batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,60104094,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,38761669003,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,891111704,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,129564082,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,15577049947,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,6560951500,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,38821773097,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,15602991770,KRW,exact,false,,20250324000222,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,147070970425,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,5425493329,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,15248938042,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,재고자산,재고자산,ifrs-full_InventoriesTotal,24943374104,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,94004963018,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,66031880383,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,55364724414,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,단기차입금,단기차입금,-표준계정코드 미사용-,37213211531,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,81039090042,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,사채,사채,dart_BondsIssuedNominalValue,1997188875,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,BS,장기차입금,장기차입금,ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived,20216730000,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,-335696266,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,2557691827,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2246104273,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,79000542929,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1471162430,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CF,영업활동현금흐름,영업에서 창출된 현금흐름,ifrs-full_CashFlowsFromUsedInOperations,1079150215,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,CF,이자비용,이자지급,ifrs-full_InterestPaidClassifiedAsOperatingActivities,2472692274,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2250667335,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2250667335,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,4563062,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2246104273,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,66031880383,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00677334,102950,(주)아하,2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20260401004906,2026-05-19T00:17:17
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,98007229408,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,4129875479,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,재고자산,유동재고자산,ifrs-full_Inventories,1874353302,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,6421973002,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,13863027835,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,52649100439,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,단기차입금,단기차입금,-표준계정코드 미사용-,11858800000,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,84144201573,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,326335230,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,9144935904,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-10753726231,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,21645708977,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,7039677193,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,722155559,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,13863027835,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,13863027835,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,4466216578,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,45957724,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-621263559,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,6116459592,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,3855657500,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-10753726231,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-7981015920,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2772710311,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-7981015920,KRW,exact,false,,20250318000543,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,82778281611,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1672744336,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,재고자산,유동재고자산,ifrs-full_Inventories,1017674682,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,6802687120,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,2654728815,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,75816412488,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,단기차입금,단기차입금,-표준계정코드 미사용-,8472800000,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,80123552796,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,218446622,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,12428856208,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-8301965086,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CIS,매출액,수익(매출액),ifrs-full_Revenue,16643930380,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,7184626848,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,759327895,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,2654728815,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,0,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,2654728815,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-1175450049,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,216329492,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-6358267720,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,6116459592,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,3855657500,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-6192073778,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-8301965086,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2109891308,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-6192073778,KRW,exact,false,,20260320001036,2026-05-19T00:18:11
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,32189288030,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,242431996,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,581574437,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,57872593,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,28938304483,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
konex_001,00976615,217880,(주)틸론,2024,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,1133459524,KRW,exact,false,,20250321001909,2026-05-19T00:18:14
